time;row_1;row_2;row_3;
   1;   -0.0024;    0.0820;    0.6027;
   2;   -0.0077;    0.1154;    0.7586;
   3;   -0.0198;    0.1466;    0.8575;
   4;   -0.0422;    0.1720;    0.8970;
   5;   -0.0767;    0.1891;    0.8951;
   6;   -0.1220;    0.1970;    0.8751;
   7;   -0.1760;    0.1952;    0.8507;
   8;   -0.2383;    0.1836;    0.8205;
   9;   -0.3098;    0.1626;    0.7776;
  10;   -0.3921;    0.1330;    0.7248;
  11;   -0.4854;    0.0961;    0.6732;
  12;   -0.5894;    0.0528;    0.6284;
  13;   -0.7029;    0.0036;    0.5841;
  14;   -0.8240;   -0.0518;    0.5327;
  15;   -0.9505;   -0.1133;    0.4755;
  16;   -1.0800;   -0.1795;    0.4210;
  17;   -1.2113;   -0.2485;    0.3753;
  18;   -1.3432;   -0.3179;    0.3374;
  19;   -1.4747;   -0.3856;    0.3016;
  20;   -1.6043;   -0.4499;    0.2666;
  21;   -1.7304;   -0.5099;    0.2413;
  22;   -1.8495;   -0.5651;    0.2387;
  23;   -1.9568;   -0.6158;    0.2580;
  24;   -2.0461;   -0.6628;    0.2803;
  25;   -2.1117;   -0.7073;    0.2888;
  26;   -2.1485;   -0.7508;    0.2878;
  27;   -2.1523;   -0.7950;    0.2907;
  28;   -2.1196;   -0.8404;    0.2954;
  29;   -2.0489;   -0.8867;    0.2808;
  30;   -1.9414;   -0.9327;    0.2315;
  31;   -1.8012;   -0.9769;    0.1569;
  32;   -1.6330;   -1.0180;    0.0842;
  33;   -1.4421;   -1.0543;    0.0349;
  34;   -1.2345;   -1.0834;    0.0118;
  35;   -1.0166;   -1.1030;    0.0041;
  36;   -0.7942;   -1.1105;    0.0014;
  37;   -0.5713;   -1.1046;   -0.0005;
  38;   -0.3507;   -1.0846;   -0.0006;
  39;   -0.1347;   -1.0500;    0.0013;
  40;    0.0738;   -1.0002;    0.0027;
  41;    0.2718;   -0.9348;    0.0014;
  42;    0.4579;   -0.8546;   -0.0008;
  43;    0.6326;   -0.7618;   -0.0002;
  44;    0.7985;   -0.6593;    0.0065;
  45;    0.9584;   -0.5500;    0.0208;
  46;    1.1140;   -0.4359;    0.0426;
  47;    1.2649;   -0.3187;    0.0678;
  48;    1.4085;   -0.2004;    0.0871;
  49;    1.5404;   -0.0831;    0.0944;
  50;    1.6539;    0.0299;    0.0922;
  51;    1.7413;    0.1343;    0.0873;
  52;    1.7949;    0.2260;    0.0810;
  53;    1.8094;    0.3024;    0.0667;
  54;    1.7835;    0.3627;    0.0353;
  55;    1.7201;    0.4075;   -0.0215;
  56;    1.6257;    0.4381;   -0.1093;
  57;    1.5098;    0.4568;   -0.2314;
  58;    1.3844;    0.4671;   -0.3896;
  59;    1.2617;    0.4730;   -0.5851;
  60;    1.1526;    0.4787;   -0.8152;
  61;    1.0643;    0.4879;   -1.0674;
  62;    0.9995;    0.5026;   -1.3197;
  63;    0.9573;    0.5222;   -1.5463;
  64;    0.9327;    0.5425;   -1.7242;
  65;    0.9172;    0.5574;   -1.8379;
  66;    0.9008;    0.5612;   -1.8824;
  67;    0.8770;    0.5520;   -1.8652;
  68;    0.8469;    0.5338;   -1.8075;
  69;    0.8175;    0.5138;   -1.7386;
  70;    0.7955;    0.4983;   -1.6825;
  71;    0.7827;    0.4891;   -1.6483;
  72;    0.7770;    0.4850;   -1.6323;
  73;    0.7749;    0.4835;   -1.6266;
  74;    0.7744;    0.4831;   -1.6249;
  75;    0.7742;    0.4830;   -1.6246;
  76;    0.7742;    0.4830;   -1.6245;
  77;    0.7742;    0.4830;   -1.6245;
  78;    0.7742;    0.4830;   -1.6245;
  79;    0.7742;    0.4830;   -1.6245;
  80;    0.7741;    0.4830;   -1.6243;
  81;    0.7737;    0.4827;   -1.6234;
  82;    0.7715;    0.4813;   -1.6188;
  83;    0.7636;    0.4764;   -1.6023;
  84;    0.7408;    0.4621;   -1.5543;
  85;    0.6887;    0.4297;   -1.4451;
  86;    0.5951;    0.3713;   -1.2486;
  87;    0.4619;    0.2882;   -0.9693;
