time;row;
     1;   -6.8970
     2;   -6.8970
     3;   -5.9200
     4;   -4.4560
     5;   -3.9670
     6;   -3.4790
     7;   -2.9910
     8;   -2.0140
     9;    0.4270
    10;    2.8690
    11;    5.3100
    12;    6.7750
    13;    7.2630
    14;    5.7980
    15;    4.3330
    16;    2.3800
    17;    1.4040
    18;    0.9160
    19;    1.8920
    20;    3.3570
    21;    4.8220
    22;    5.3100
    23;    4.3330
    24;    2.8690
    25;    1.4040
    26;   -0.0610
    27;   -0.0610
    28;    0.4270
    29;    1.4040
    30;    2.3800
    31;    3.3570
    32;    4.3330
    33;    4.3330
    34;    2.8690
    35;    0.9160
    36;   -0.5490
    37;   -0.0610
    38;    2.8690
    39;    5.7980
    40;    6.2870
    41;    2.8690
    42;   -2.9910
    43;   -7.8740
    44;   -8.8500
    45;   -5.4320
    46;   -1.0380
    47;    1.8920
    48;    0.9160
    49;   -2.5020
    50;   -4.4560
    51;   -3.9670
    52;   -1.0380
    53;    0.9160
    54;    0.9160
    55;   -1.0380
    56;   -4.4560
    57;   -7.3850
    58;   -8.3620
    59;   -7.3850
    60;   -5.4320
    61;   -2.5020
    62;   -1.0380
    63;   -1.5260
    64;   -4.4560
    65;   -6.4090
    66;   -6.8970
    67;   -5.9200
    68;   -2.9910
    69;   -1.0380
    70;   -1.0380
    71;   -2.0140
    72;   -1.5260
    73;   -1.0380
    74;    0.4270
    75;    0.4270
    76;    0.4270
    77;    1.4040
    78;    3.8450
    79;    7.2630
    80;    9.2160
    81;    8.2400
    82;    5.7980
    83;    2.8690
    84;    2.3800
    85;    4.8220
    86;    8.7280
    87;   12.1460
    88;   13.6110
    89;   14.0990
    90;   13.6110
    91;   12.1460
    92;    9.7050
    93;    7.7510
    94;    6.2870
    95;    7.2630
    96;    8.7280
    97;   10.1930
    98;   10.6810
    99;    9.7050
   100;    8.7280
   101;    9.7050
   102;   11.6580
   103;   13.1230
   104;   13.6110
   105;   12.6340
   106;   11.6580
   107;   12.1460
   108;   13.6110
   109;   15.5640
   110;   17.5170
   111;   17.5170
   112;   17.0290
   113;   15.5640
   114;   13.1230
   115;   11.1690
   116;   10.6810
   117;   11.1690
   118;   13.1230
   119;   15.0760
   120;   15.5640
   121;   15.0760
   122;   15.0760
   123;   15.5640
   124;   17.0290
   125;   17.5170
   126;   16.5410
   127;   13.6110
   128;   12.1460
   129;   11.1690
   130;   12.1460
   131;   13.6110
   132;   13.6110
   133;   12.1460
   134;   11.1690
   135;   10.6810
   136;   10.1930
   137;    8.7280
   138;    6.7750
   139;    4.3330
   140;    4.3330
   141;    6.2870
   142;    8.2400
   143;    8.7280
   144;    6.7750
   145;    2.8690
   146;   -1.0380
   147;   -3.4790
   148;   -4.4560
   149;   -4.4560
   150;   -3.9670
   151;   -3.4790
   152;   -3.9670
   153;   -4.4560
   154;   -5.9200
   155;   -7.3850
   156;   -7.3850
   157;   -5.4320
   158;   -2.5020
   159;   -1.0380
   160;   -1.0380
   161;   -2.0140
   162;   -2.5020
   163;   -0.5490
   164;    3.3570
   165;    6.2870
   166;    6.7750
   167;    4.8220
   168;    1.8920
   169;   -0.0610
   170;   -0.0610
   171;    1.4040
   172;    1.8920
   173;    0.9160
   174;   -0.5490
   175;   -2.9910
   176;   -3.9670
   177;   -2.9910
   178;   -0.5490
   179;    2.8690
   180;    6.7750
   181;    8.7280
   182;    7.2630
   183;    3.3570
   184;   -2.9910
   185;   -8.3620
   186;  -11.2920
   187;  -11.7800
   188;  -11.2920
   189;   -9.8270
   190;   -8.8500
   191;   -7.3850
   192;   -5.4320
   193;   -3.4790
   194;   -2.0140
   195;   -2.0140
   196;   -3.4790
   197;   -5.4320
   198;   -6.4090
   199;   -5.9200
   200;   -4.9440
   201;   -3.9670
   202;   -3.9670
   203;   -3.4790
   204;   -2.0140
   205;   -0.0610
   206;    2.3800
   207;    4.3330
   208;    5.7980
   209;    5.7980
   210;    5.3100
   211;    4.8220
   212;    4.8220
   213;    4.8220
   214;    4.8220
   215;    2.3800
   216;   -0.5490
   217;   -2.5020
   218;   -2.0140
   219;    1.4040
   220;    4.8220
   221;    5.3100
   222;    1.4040
   223;   -3.4790
   224;   -5.4320
   225;   -2.9910
   226;    1.8920
   227;    5.3100
   228;    3.8450
   229;   -0.0610
   230;   -2.9910
   231;   -2.5020
   232;    0.4270
   233;    4.8220
   234;    6.2870
   235;    6.2870
   236;    5.3100
   237;    4.3330
   238;    4.8220
   239;    5.7980
   240;    7.7510
   241;    9.2160
   242;   11.6580
   243;   15.5640
   244;   21.4230
   245;   27.7710
   246;   33.6300
   247;   38.0250
   248;   42.9080
   249;   48.2790
   250;   54.6260
   251;   60.4860
   252;   65.3690
   253;   68.2980
   254;   69.2750
   255;   70.2510
   256;   72.6930
