time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;47;142;47;142;22.6379;104.846;62.3333;312;149.346;1.25521;22.6379;104.846;106.438;1.28857;62.3333;312;292.885;1.33425;
2;41;153;41;153;18.3846;107.239;50;319;158.204;1.31288;13.4072;110.228;109.528;1.38333;50;319;297.112;1.38015;
3;27;157;27;157;13.4072;110.228;37.3333;326.333;159.167;1.40446;-4.42734;116.347;113.757;1.54813;37.3333;326.333;302.229;1.42591;
4;4;174;4;174;7.40033;112.318;25.6667;328.333;174.003;1.55153;-18.001;118.138;116.042;1.6657;25.6667;328.333;302.755;1.46501;
5;-11;179;-11;179;-4.42734;116.347;-8;340.333;179.349;1.63578;-34.6256;115.594;116.303;1.81058;-8;340.333;313.067;1.57622;
6;-31;180;-31;180;-18.001;118.138;-47.6667;346;182.732;1.74486;-52.8666;106.31;113.381;1.98722;-47.6667;346;321.402;1.69985;
7;-54;178;-54;178;-34.6256;115.594;-97;340;186.172;1.86871;-71.1822;91.5938;109.705;2.19567;-97;340;325.616;1.85307;
8;-78;170;-78;170;-52.8666;106.31;-149.333;314;187.284;2.00417;-86.0602;72.3493;105.414;2.41878;-149.333;314;320.424;2.03351;
9;-121;139;-121;139;-71.1822;91.5938;-201.333;273.667;184.691;2.28982;-91.0473;50.4305;96.6904;2.62435;-201.333;273.667;314.242;2.24036;
10;-153;96;-153;96;-86.0602;72.3493;-243.667;221;181.157;2.58327;-85.1024;31.7524;83.3543;2.78454;-243.667;221;306.387;2.45707;
11;-167;58;-167;58;-91.0473;50.4305;-258.667;159.667;177.387;2.80867;-68.8923;20.3025;64.3641;2.86327;-258.667;159.667;284.985;2.65844;
12;-158;22;-158;22;-85.1024;31.7524;-247;105.667;160.161;3.00398;-46.607;16.9988;42.1319;2.79328;-247;105.667;253.143;2.82673;
13;-99;-6;-99;-6;-68.8923;20.3025;-207.667;70;99.8293;-3.08116;-21.7668;22.7543;24.9669;2.2034;-207.667;70;205.848;2.9325;
14;-43;8;-43;8;-46.607;16.9988;-149.667;55.6667;44.3689;2.96097;1.34941;36.0925;34.5005;1.32621;-149.667;55.6667;146.15;2.94606;
15;-3;32;-3;32;-21.7668;22.7543;-79.3333;66.6667;32.1779;1.68438;17.4997;53.8595;56.7987;1.12472;-79.3333;66.6667;82.9795;2.64689;
16;21;53;21;53;1.34941;36.0925;-8;100.667;56.7461;1.20396;27.1996;69.9482;75.5195;1.10075;-8;100.667;73.4155;1.59393;
17;44;91;44;91;17.4997;53.8595;43;151;100.773;1.12608;32.4506;82.6514;89.2299;1.11277;43;151;133.19;1.19161;
18;56;124;56;124;27.1996;69.9482;74.3333;197;135.767;1.15086;32.313;45.1307;57.9066;0.824408;74.3333;197;187.91;1.12728;
19;54;145;54;145;32.4506;82.6514;92.3333;234.667;154.477;1.21815;29.5626;4.9838;36.6441;0.0645837;92.3333;234.667;229.656;1.12687;
20;51;146;51;82;35.0395;91.1338;102.667;263;154.411;1.23863;27.2932;-39.8954;54.6245;-0.891953;102.667;263;259.697;1.13779;
21;51;145;48;21;35.4363;89.1808;105;260;153.466;1.2365;25.4492;-84.9612;93.3999;-1.21592;102.333;225.667;226.191;1.06982;
22;52;138;32;-122;34.6433;76.3845;102.333;225.667;147.218;1.21448;24.6015;-124.612;131.098;-1.32731;95;136.667;149.096;0.823793;
23;51;82;29;-180;32.313;45.1307;95;136.667;96.2008;1.01994;24.7284;-156.908;162.652;-1.37444;87.6667;28;93.9716;0.00775951;
24;48;21;35;-221;29.5626;4.9838;87.6667;28;51.7887;0.416898;26.2669;-178.695;184.341;-1.38931;82.3333;-94;150.209;-0.939639;
25;32;-122;37;-251;27.2932;-39.8954;82.3333;-94;125.993;-1.31931;27.9653;-194.421;200.119;-1.39515;77.3333;-223.667;264.508;-1.24908;
26;29;-180;41;-279;25.4492;-84.9612;77.3333;-223.667;182.248;-1.41459;28.9564;-205.026;210.736;-1.39931;74;-344;379.856;-1.35779;
27;35;-221;43;-297;24.6015;-124.612;74;-344;223.683;-1.41661;29.7598;-215.085;220.786;-1.4035;72.3333;-450;483.705;-1.4075;
28;37;-251;44;-325;24.7284;-156.908;72.3333;-450;253.648;-1.42698;0;0;0;0;76.3333;-517.667;551.167;-1.4203;
29;41;-279;0;0;26.2669;-178.695;76.3333;-517.667;281.932;-1.42717;0;0;0;0;81.6667;-565.333;599.098;-1.42343;
30;43;-297;0;0;27.9653;-194.421;81.6667;-565.333;300.034;-1.42916;0;0;0;0;84.6667;-597.667;631.524;-1.42625;
31;44;-325;0;0;28.9564;-205.026;84.6667;-597.667;327.908;-1.4382;0;0;0;0;86.6667;-617.333;651.274;-1.42756;
32;45;-323;0;0;29.5185;-210.977;86.6667;-617.333;326.06;-1.43435;0;0;0;0;87.6667;-632.667;666.594;-1.42936;
33;44;-318;0;0;29.7598;-215.085;87.6667;-632.667;320.971;-1.43531;0;0;0;0;0;0;0;0;
34;43;-310;0;0;29.9204;-216.231;88.3333;-639;312.909;-1.43503;0;0;0;0;0;0;0;0;
