time;row_1;row_2;
     1;    1.2838;   -0.8727;
     2;    1.2878;   -0.8608;
     3;    1.2759;   -0.8722;
     4;    1.2727;   -0.8779;
     5;    1.2540;   -0.8858;
     6;    1.2541;   -0.8688;
     7;    1.2436;   -0.8675;
     8;    1.2465;   -0.8728;
     9;    1.2370;   -0.8717;
    10;    1.2255;   -0.8656;
    11;    1.2167;   -0.8645;
    12;    1.2250;   -0.8782;
    13;    1.2383;   -0.8853;
    14;    1.2267;   -0.8859;
    15;    1.2136;   -0.9046;
    16;    1.2307;   -0.9040;
    17;    1.2281;   -0.8968;
    18;    1.2318;   -0.9097;
    19;    1.2471;   -0.9222;
    20;    1.2510;   -0.9272;
    21;    1.2536;   -0.9234;
    22;    1.2404;   -0.9343;
    23;    1.2277;   -0.9316;
    24;    1.2386;   -0.9157;
    25;    1.2360;   -0.9200;
    26;    1.2251;   -0.9236;
    27;    1.2381;   -0.9074;
    28;    1.2449;   -0.8891;
    29;    1.2439;   -0.8890;
    30;    1.2532;   -0.8924;
    31;    1.2580;   -0.8880;
    32;    1.2419;   -0.8816;
    33;    1.2587;   -0.8999;
    34;    1.2480;   -0.9105;
    35;    1.2420;   -0.9082;
    36;    1.2498;   -0.9274;
    37;    1.2389;   -0.9206;
    38;    1.2474;   -0.9376;
    39;    0.6078;    1.3114;
    40;    0.2990;    0.7787;
    41;    0.1973;    0.3203;
    42;    0.1438;   -0.0625;
    43;    0.1091;   -0.3693;
    44;    0.0833;   -0.6000;
    45;    0.0617;   -0.7543;
    46;    0.0421;   -0.8317;
    47;    0.0238;   -0.8313;
    48;    0.0046;   -0.7541;
    49;   -0.0173;   -0.5996;
    50;   -0.0433;   -0.3692;
    51;   -0.0781;   -0.0617;
    52;   -0.1313;    0.3216;
    53;   -0.2329;    0.7803;
    54;   -0.5417;    1.3131;
    55;    1.3868;   -0.8588;
    56;    1.3918;   -0.8722;
    57;    1.3726;   -0.8676;
    58;    1.3915;   -0.8868;
    59;    1.3961;   -0.8773;
    60;    1.4001;   -0.8683;
    61;    1.3892;   -0.8764;
    62;    1.3850;   -0.8593;
    63;    1.3657;   -0.8668;
    64;    1.3715;   -0.8486;
    65;    1.3565;   -0.8387;
    66;    1.3632;   -0.8482;
    67;    1.3646;   -0.8371;
    68;    1.3542;   -0.8260;
    69;    1.3461;   -0.8146;
    70;    1.3528;   -0.8147;
    71;    1.3599;   -0.8070;
    72;    1.3471;   -0.8211;
    73;    1.3316;   -0.8149;
    74;    1.3254;   -0.8257;
    75;    1.3253;   -0.8110;
    76;    1.3194;   -0.7927;
    77;    1.3137;   -0.7855;
    78;    1.3223;   -0.8000;
    79;    1.3154;   -0.7916;
    80;    1.3268;   -0.8067;
    81;    1.3185;   -0.8028;
    82;    1.3294;   -0.7881;
    83;    1.3147;   -0.7722;
    84;    1.3255;   -0.7800;
    85;    1.3144;   -0.7667;
    86;    1.2995;   -0.7840;
    87;    1.3072;   -0.7745;
    88;    1.3045;   -0.7877;
    89;    1.3056;   -0.7688;
    90;    1.3189;   -0.7876;
    91;    1.3265;   -0.7749;
    92;    1.3451;   -0.7559;
    93;    1.3627;   -0.7683;
    94;    1.3484;   -0.7567;
    95;    1.3488;   -0.7443;
    96;    1.3487;   -0.7278;
    97;    1.3636;   -0.7370;
    98;    1.3811;   -0.7549;
    99;    1.3883;   -0.7573;
   100;    1.3903;   -0.7511;
   101;    1.3994;   -0.7670;
   102;    1.4139;   -0.7821;
   103;    1.4219;   -0.7641;
   104;    1.4292;   -0.7771;
   105;    1.4220;   -0.7700;
   106;    1.4218;   -0.7738;
   107;    1.4352;   -0.7787;
   108;    1.4464;   -0.7720;
   109;    1.4632;   -0.7734;
   110;    1.4721;   -0.7704;
   111;    1.4662;   -0.7705;
   112;    1.4764;   -0.7536;
   113;    1.4780;   -0.7492;
   114;    1.4594;   -0.7405;
   115;    1.4441;   -0.7408;
   116;    1.4410;   -0.7574;
   117;    1.4553;   -0.7390;
   118;    1.4452;   -0.7543;
   119;    1.4496;   -0.7679;
   120;    1.4651;   -0.7772;
   121;    1.4572;   -0.7749;
   122;    1.4713;   -0.7723;
   123;    1.4769;   -0.7760;
   124;    1.4829;   -0.7702;
   125;    1.4879;   -0.7618;
   126;    1.4752;   -0.7608;
   127;    1.4705;   -0.7411;
   128;    1.4590;   -0.7565;
   129;    1.4522;   -0.7534;
   130;    1.4692;   -0.7399;
   131;    1.4889;   -0.7427;
   132;    1.5015;   -0.7412;
   133;    1.5062;   -0.7412;
   134;    1.5132;   -0.7434;
   135;    1.5033;   -0.7286;
   136;    1.4888;   -0.7361;
   137;    1.4729;   -0.7525;
   138;    1.4759;   -0.7703;
   139;    1.4777;   -0.7726;
   140;    1.4650;   -0.7794;
   141;    1.4622;   -0.7737;
   142;    1.4603;   -0.7692;
   143;    1.4561;   -0.7804;
   144;    1.4678;   -0.7733;
   145;    1.4589;   -0.7536;
   146;    1.4726;   -0.7699;
   147;    1.4583;   -0.7530;
   148;    1.4767;   -0.7496;
   149;    1.4729;   -0.7344;
   150;    1.4529;   -0.7217;
