time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;
1; 105; 294;105;294;-20;-16;311.702;1.22945;
2; 85; 278;95;286;-27;-24;290.244;1.27595;
3; 58; 254;82.6667;275.333;-44;-30;260.118;1.34852;
4; 14; 224;65.5;262.5;-36;-26;224.116;1.51122;
5; -22; 198;48;249.6;-36;-42;199.013;1.68489;
6; -58; 156;30.3333;234;-34;-59;166.4;1.93104;
7; -92; 97;12.8571;214.429;-27;-64;133.939;2.33475;
8; -119; 33;-3.625;191.75;-21;-32;124.049;2.87468;
9; -140; 1;-18.7778;170.556;-8;-23;140.658;3.13648;
10; -148; -22;-31.7;151.3;-6;-31;150.317;-2.99282;
11; -154; -53;-42.8182;132.727;6;-23;163.577;-2.80981;
12; -148; -76;-51.5833;115.333;12;-20;167.085;-2.66749;
13; -136; -96;-58.0769;99.0769;17;-16;167.168;-2.52782;
14; -119; -112;-62.4286;84;34;-16;164.087;-2.38798;
15; -85; -128;-63.9333;69.8667;33;-7;154.25;-2.15953;
16; -52; -135;-63.1875;57.0625;75;-9;145.168;-1.94199;
17; 23; -144;-58.1176;45.2353;36;3;146.001;-1.41715;
18; 59; -141;-51.6111;34.8889;32;14;152.854;-1.17917;
19; 91; -127;-44.1053;26.3684;22;16;156.085;-0.953526;
20; 113; -111;-36.25;19.5;14;19;158.129;-0.780647;
21; 127; -92;-28.4762;14.1905;11;20;156.456;-0.630837;
22; 138; -72;-20.9091;10.2727;10;26;155.203;-0.48445;
23; 148; -46;-13.5652;7.82609;1;13;154.441;-0.304345;
24; 149; -33;-6.79167;6.125;-5;16;152.031;-0.220698;
25; 144; -17;-0.76;5.2;-9;11;144.382;-0.119979;
26; 135; -6;4.46154;4.76923;-16;11;134.491;-0.046721;
27; 119; 5;8.7037;4.77778;-37;0;118.438;0.0398521;
28; 82; 5;11.3214;4.78571;-95;-18;81.4805;0.057945;
29; -13; -13;10.4828;4.17241;-63;-16;19.0495;-2.37011;
30; -76; -29;7.6;3.06667;-26;-9;82.0583;-2.77672;
31; -102; -38;4.06452;1.74194;-3;-7;109.562;-2.78466;
32; -105; -45;0.65625;0.28125;8.35145e-091;2.08444e-023;114.951;-2.7367;
